Job_id,Easy Apply,Avg_Salary,Min_Salary,Max_Salary
2236,,67500.0,35000.0,65000.0
2237,,67500.0,35000.0,65000.0
2238,,67500.0,35000.0,65000.0
2239,,67500.0,35000.0,65000.0
2240,,83000.0,44000.0,78000.0
2241,,83000.0,44000.0,78000.0
2242,,83000.0,44000.0,78000.0
2243,,83000.0,44000.0,78000.0
2244,,83000.0,44000.0,78000.0
2245,,83000.0,44000.0,78000.0
2246,,83000.0,44000.0,78000.0
2247,,83000.0,44000.0,78000.0
2248,,83000.0,44000.0,78000.0
2249,,83000.0,44000.0,78000.0
2250,,83000.0,44000.0,78000.0
2251,,83000.0,44000.0,78000.0
2252,,83000.0,44000.0,78000.0
2253,,83000.0,44000.0,78000.0
2254,,83000.0,44000.0,78000.0
2255,,83000.0,44000.0,78000.0
2256,,83000.0,44000.0,78000.0
2257,,83000.0,44000.0,78000.0
2258,,83000.0,44000.0,78000.0
2259,,83000.0,44000.0,78000.0
2260,,79500.0,48000.0,63000.0
2261,,79500.0,48000.0,63000.0
2262,,79500.0,48000.0,63000.0
2263,,79500.0,48000.0,63000.0
2264,,79500.0,48000.0,63000.0
2265,,79500.0,48000.0,63000.0
2266,,79500.0,48000.0,63000.0
2267,,79500.0,48000.0,63000.0
2268,,79500.0,48000.0,63000.0
2269,,79500.0,48000.0,63000.0
2270,,79500.0,48000.0,63000.0
2271,,79500.0,48000.0,63000.0
2272,,79500.0,48000.0,63000.0
2273,,79500.0,48000.0,63000.0
2274,,79500.0,48000.0,63000.0
2275,,79500.0,48000.0,63000.0
2276,,79500.0,48000.0,63000.0
2277,,51000.0,27000.0,48000.0
2278,,51000.0,27000.0,48000.0
2279,,51000.0,27000.0,48000.0
2280,,51000.0,27000.0,48000.0
2281,,51000.0,27000.0,48000.0
2282,,51000.0,27000.0,48000.0
2283,,51000.0,27000.0,48000.0
2284,,51000.0,27000.0,48000.0
2285,,51000.0,27000.0,48000.0
2286,,51000.0,27000.0,48000.0
2287,,51000.0,27000.0,48000.0
2288,,51000.0,27000.0,48000.0
2289,,51000.0,27000.0,48000.0
2290,,51000.0,27000.0,48000.0
2291,,51000.0,27000.0,48000.0
2292,,51000.0,27000.0,48000.0
2293,,51000.0,27000.0,48000.0
2294,,51000.0,27000.0,48000.0
2295,,51000.0,27000.0,48000.0
2296,,51000.0,27000.0,48000.0
2297,,51000.0,27000.0,48000.0
2298,,51000.0,27000.0,48000.0
2299,,51000.0,27000.0,48000.0
2300,,51000.0,27000.0,48000.0
2301,,101500.0,48000.0,107000.0
2302,,101500.0,48000.0,107000.0
2303,,101500.0,48000.0,107000.0
2304,,101500.0,48000.0,107000.0
2305,,101500.0,48000.0,107000.0
2306,,101500.0,48000.0,107000.0
2307,,101500.0,48000.0,107000.0
2308,,101500.0,48000.0,107000.0
2309,,101500.0,48000.0,107000.0
2310,,101500.0,48000.0,107000.0
2311,,101500.0,48000.0,107000.0
2312,,101500.0,48000.0,107000.0
2313,,101500.0,48000.0,107000.0
2314,,101500.0,48000.0,107000.0
2315,,101500.0,48000.0,107000.0
2316,,101500.0,48000.0,107000.0
2317,,101500.0,48000.0,107000.0
2318,,101500.0,48000.0,107000.0
2319,,95000.0,45000.0,100000.0
2320,,95000.0,45000.0,100000.0
2321,,95000.0,45000.0,100000.0
2322,,95000.0,45000.0,100000.0
2323,,95000.0,45000.0,100000.0
2324,,95000.0,45000.0,100000.0
2325,,95000.0,45000.0,100000.0
2326,,95000.0,45000.0,100000.0
2327,,95000.0,45000.0,100000.0
2328,,95000.0,45000.0,100000.0
2329,,95000.0,45000.0,100000.0
2330,,95000.0,45000.0,100000.0
2331,,95000.0,45000.0,100000.0
2332,,95000.0,45000.0,100000.0
2333,,95000.0,45000.0,100000.0
2334,,95000.0,45000.0,100000.0
2335,,95000.0,45000.0,100000.0
2336,,95000.0,45000.0,100000.0
2337,,95000.0,45000.0,100000.0
2338,,91000.0,46000.0,90000.0
2339,,91000.0,46000.0,90000.0
2340,,91000.0,46000.0,90000.0
2341,,91000.0,46000.0,90000.0
2342,1.0,91000.0,46000.0,90000.0
2343,1.0,91000.0,46000.0,90000.0
2344,,91000.0,46000.0,90000.0
2345,,91000.0,46000.0,90000.0
2346,,91000.0,46000.0,90000.0
2347,,91000.0,46000.0,90000.0
2348,,91000.0,46000.0,90000.0
2349,,91000.0,46000.0,90000.0
2350,,91000.0,46000.0,90000.0
2351,,91000.0,46000.0,90000.0
2352,,91000.0,46000.0,90000.0
2353,,91000.0,46000.0,90000.0
2354,,91000.0,46000.0,90000.0
2355,,91000.0,46000.0,90000.0
2356,,91000.0,46000.0,90000.0
2357,,91000.0,46000.0,90000.0
2358,,91000.0,46000.0,90000.0
2359,,91000.0,46000.0,90000.0
2360,,91000.0,46000.0,90000.0
2361,,91000.0,46000.0,90000.0
2362,,91000.0,46000.0,90000.0
2363,,91000.0,46000.0,90000.0
2364,,91000.0,46000.0,90000.0
2365,1.0,91000.0,46000.0,90000.0
2366,,91000.0,46000.0,90000.0
2367,,91000.0,46000.0,90000.0
2368,,85000.0,43000.0,84000.0
2369,,85000.0,43000.0,84000.0
2370,,85000.0,43000.0,84000.0
2371,,85000.0,43000.0,84000.0
2372,,85000.0,43000.0,84000.0
2373,,85000.0,43000.0,84000.0
2374,,85000.0,43000.0,84000.0
2375,1.0,85000.0,43000.0,84000.0
2376,,85000.0,43000.0,84000.0
2377,,85000.0,43000.0,84000.0
2378,,85000.0,43000.0,84000.0
2379,,85000.0,43000.0,84000.0
2380,,85000.0,43000.0,84000.0
2381,,85000.0,43000.0,84000.0
2382,,85000.0,43000.0,84000.0
2383,,85000.0,43000.0,84000.0
2384,,85000.0,43000.0,84000.0
2385,,85000.0,43000.0,84000.0
2386,,85000.0,43000.0,84000.0
2387,,85000.0,43000.0,84000.0
2388,,85000.0,43000.0,84000.0
2389,,85000.0,43000.0,84000.0
2390,,85000.0,43000.0,84000.0
2391,,85000.0,43000.0,84000.0
2392,,85000.0,43000.0,84000.0
2393,,85000.0,43000.0,84000.0
2394,,85000.0,43000.0,84000.0
2395,,85000.0,43000.0,84000.0
2396,,85000.0,43000.0,84000.0
2397,,85000.0,43000.0,84000.0
2398,,134000.0,71000.0,126000.0
2399,,134000.0,71000.0,126000.0
2400,,134000.0,71000.0,126000.0
2401,,134000.0,71000.0,126000.0
2402,,134000.0,71000.0,126000.0
2403,,134000.0,71000.0,126000.0
2404,,134000.0,71000.0,126000.0
2405,,134000.0,71000.0,126000.0
2406,,134000.0,71000.0,126000.0
2407,,134000.0,71000.0,126000.0
2408,,134000.0,71000.0,126000.0
2409,,134000.0,71000.0,126000.0
2410,,134000.0,71000.0,126000.0
2411,1.0,134000.0,71000.0,126000.0
2412,,134000.0,71000.0,126000.0
2413,,134000.0,71000.0,126000.0
2414,,134000.0,71000.0,126000.0
2415,,134000.0,71000.0,126000.0
2416,,134000.0,71000.0,126000.0
2417,,134000.0,71000.0,126000.0
2418,,134000.0,71000.0,126000.0
2419,,134000.0,71000.0,126000.0
2420,,134000.0,71000.0,126000.0
2421,,134000.0,71000.0,126000.0
2422,,134000.0,71000.0,126000.0
2423,,134000.0,71000.0,126000.0
2424,,134000.0,71000.0,126000.0
2425,,134000.0,71000.0,126000.0
2426,,134000.0,71000.0,126000.0
2427,,134000.0,71000.0,126000.0
2428,,134000.0,71000.0,126000.0
2429,,129500.0,81000.0,97000.0
2430,,129500.0,81000.0,97000.0
2431,,129500.0,81000.0,97000.0
2432,,129500.0,81000.0,97000.0
2433,,129500.0,81000.0,97000.0
2434,,129500.0,81000.0,97000.0
2435,1.0,129500.0,81000.0,97000.0
2436,,129500.0,81000.0,97000.0
2437,,129500.0,81000.0,97000.0
2438,,129500.0,81000.0,97000.0
2439,,129500.0,81000.0,97000.0
2440,,129500.0,81000.0,97000.0
2441,,129500.0,81000.0,97000.0
2442,,129500.0,81000.0,97000.0
2443,,129500.0,81000.0,97000.0
2444,,129500.0,81000.0,97000.0
2445,,129500.0,81000.0,97000.0
2446,,129500.0,81000.0,97000.0
2447,,129500.0,81000.0,97000.0
2448,,129500.0,81000.0,97000.0
2449,,129500.0,81000.0,97000.0
2450,,129500.0,81000.0,97000.0
2451,,129500.0,81000.0,97000.0
2452,,129500.0,81000.0,97000.0
2453,,129500.0,81000.0,97000.0
2454,,129500.0,81000.0,97000.0
2455,,129500.0,81000.0,97000.0
2456,,129500.0,81000.0,97000.0
2457,,129500.0,81000.0,97000.0
2458,,129500.0,81000.0,97000.0
2459,,82000.0,43000.0,78000.0
2460,,82000.0,43000.0,78000.0
2461,,82000.0,43000.0,78000.0
2462,,82000.0,43000.0,78000.0
2463,,82000.0,43000.0,78000.0
2464,,82000.0,43000.0,78000.0
2465,,82000.0,43000.0,78000.0
2466,,82000.0,43000.0,78000.0
2467,,82000.0,43000.0,78000.0
2468,,82000.0,43000.0,78000.0
2469,,82000.0,43000.0,78000.0
2470,,82000.0,43000.0,78000.0
2471,,82000.0,43000.0,78000.0
2472,,82000.0,43000.0,78000.0
2473,,82000.0,43000.0,78000.0
2474,1.0,82000.0,43000.0,78000.0
2475,,82000.0,43000.0,78000.0
2476,,82000.0,43000.0,78000.0
2477,,82000.0,43000.0,78000.0
2478,,82000.0,43000.0,78000.0
2479,,82000.0,43000.0,78000.0
2480,,82000.0,43000.0,78000.0
2481,,82000.0,43000.0,78000.0
2482,,82000.0,43000.0,78000.0
2483,,82000.0,43000.0,78000.0
2484,,82000.0,43000.0,78000.0
2485,,82000.0,43000.0,78000.0
2486,,82000.0,43000.0,78000.0
2487,,82000.0,43000.0,78000.0
2488,,82000.0,43000.0,78000.0
2489,,61500.0,31000.0,61000.0
2490,,61500.0,31000.0,61000.0
2491,,61500.0,31000.0,61000.0
2492,,61500.0,31000.0,61000.0
2493,,61500.0,31000.0,61000.0
2494,,61500.0,31000.0,61000.0
2495,,61500.0,31000.0,61000.0
2496,,61500.0,31000.0,61000.0
2497,,61500.0,31000.0,61000.0
2498,,61500.0,31000.0,61000.0
2499,,61500.0,31000.0,61000.0
2500,,61500.0,31000.0,61000.0
2501,,61500.0,31000.0,61000.0
2502,,61500.0,31000.0,61000.0
2503,,61500.0,31000.0,61000.0
2504,,61500.0,31000.0,61000.0
2505,,61500.0,31000.0,61000.0
2506,,61500.0,31000.0,61000.0
2507,,61500.0,31000.0,61000.0
2508,,61500.0,31000.0,61000.0
2509,,61500.0,31000.0,61000.0
2510,,61500.0,31000.0,61000.0
2511,,61500.0,31000.0,61000.0
2512,,61500.0,31000.0,61000.0
2513,,61500.0,31000.0,61000.0
2514,,61500.0,31000.0,61000.0
2515,,61500.0,31000.0,61000.0
2516,,61500.0,31000.0,61000.0
2517,,61500.0,31000.0,61000.0
2518,,61500.0,31000.0,61000.0
2519,,129000.0,73000.0,112000.0
2520,,129000.0,73000.0,112000.0
2521,,129000.0,73000.0,112000.0
2522,,129000.0,73000.0,112000.0
2523,,129000.0,73000.0,112000.0
2524,,129000.0,73000.0,112000.0
2525,,129000.0,73000.0,112000.0
2526,,129000.0,73000.0,112000.0
2527,,129000.0,73000.0,112000.0
2528,,129000.0,73000.0,112000.0
2529,,129000.0,73000.0,112000.0
2530,,129000.0,73000.0,112000.0
2531,,129000.0,73000.0,112000.0
2532,,129000.0,73000.0,112000.0
2533,,129000.0,73000.0,112000.0
2534,,129000.0,73000.0,112000.0
2535,,129000.0,73000.0,112000.0
2536,,129000.0,73000.0,112000.0
2537,,129000.0,73000.0,112000.0
2538,,129000.0,73000.0,112000.0
2539,,129000.0,73000.0,112000.0
2540,,129000.0,73000.0,112000.0
2541,,129000.0,73000.0,112000.0
2542,,129000.0,73000.0,112000.0
2543,,129000.0,73000.0,112000.0
2544,,129000.0,73000.0,112000.0
2545,,129000.0,73000.0,112000.0
2546,,129000.0,73000.0,112000.0
2547,,129000.0,73000.0,112000.0
2548,,129000.0,73000.0,112000.0
2549,,73500.0,39000.0,69000.0
2550,,73500.0,39000.0,69000.0
2551,,73500.0,39000.0,69000.0
2552,,73500.0,39000.0,69000.0
2553,,73500.0,39000.0,69000.0
2554,,73500.0,39000.0,69000.0
2555,,73500.0,39000.0,69000.0
2556,,73500.0,39000.0,69000.0
2557,,73500.0,39000.0,69000.0
2558,,73500.0,39000.0,69000.0
2559,,73500.0,39000.0,69000.0
2560,,73500.0,39000.0,69000.0
2561,,73500.0,39000.0,69000.0
2562,,73500.0,39000.0,69000.0
2563,,73500.0,39000.0,69000.0
2564,,73500.0,39000.0,69000.0
2565,,73500.0,39000.0,69000.0
2566,,73500.0,39000.0,69000.0
2567,,73500.0,39000.0,69000.0
2568,,73500.0,39000.0,69000.0
2569,,73500.0,39000.0,69000.0
2570,,73500.0,39000.0,69000.0
2571,,73500.0,39000.0,69000.0
2572,,73500.0,39000.0,69000.0
2573,,73500.0,39000.0,69000.0
2574,,73500.0,39000.0,69000.0
2575,,73500.0,39000.0,69000.0
2576,1.0,73500.0,39000.0,69000.0
2577,,133000.0,49000.0,168000.0
2578,,133000.0,49000.0,168000.0
2579,,133000.0,49000.0,168000.0
2580,,133000.0,49000.0,168000.0
2581,,133000.0,49000.0,168000.0
2582,,133000.0,49000.0,168000.0
2583,,133000.0,49000.0,168000.0
2584,,133000.0,49000.0,168000.0
2585,,133000.0,49000.0,168000.0
2586,,133000.0,49000.0,168000.0
2587,,133000.0,49000.0,168000.0
2588,,133000.0,49000.0,168000.0
2589,,133000.0,49000.0,168000.0
2590,,133000.0,49000.0,168000.0
2591,,133000.0,49000.0,168000.0
2592,,139000.0,67000.0,144000.0
2593,,139000.0,67000.0,144000.0
2594,,139000.0,67000.0,144000.0
2595,,139000.0,67000.0,144000.0
2596,,139000.0,67000.0,144000.0
2597,,139000.0,67000.0,144000.0
2598,,139000.0,67000.0,144000.0
2599,,139000.0,67000.0,144000.0
2600,,139000.0,67000.0,144000.0
2601,,139000.0,67000.0,144000.0
2602,,139000.0,67000.0,144000.0
2603,,139000.0,67000.0,144000.0
2604,,139000.0,67000.0,144000.0
2605,,139000.0,67000.0,144000.0
2606,,139000.0,67000.0,144000.0
2607,,139000.0,67000.0,144000.0
2608,,139000.0,67000.0,144000.0
2609,,139000.0,67000.0,144000.0
2610,,85000.0,43000.0,84000.0
2611,,85000.0,43000.0,84000.0
2612,,85000.0,43000.0,84000.0
2613,,85000.0,43000.0,84000.0
2614,,85000.0,43000.0,84000.0
2615,,85000.0,43000.0,84000.0
2616,,85000.0,43000.0,84000.0
2617,,85000.0,43000.0,84000.0
2618,,85000.0,43000.0,84000.0
2619,,85000.0,43000.0,84000.0
2620,,85000.0,43000.0,84000.0
2621,,85000.0,43000.0,84000.0
2622,,85000.0,43000.0,84000.0
2623,,85000.0,43000.0,84000.0
2624,,85000.0,43000.0,84000.0
2625,,85000.0,43000.0,84000.0
2626,,85000.0,43000.0,84000.0
2627,,85000.0,43000.0,84000.0
2628,,85000.0,43000.0,84000.0
2629,,85000.0,43000.0,84000.0
2630,,85000.0,43000.0,84000.0
2631,,85000.0,43000.0,84000.0
2632,,85000.0,43000.0,84000.0
2633,,100500.0,61000.0,79000.0
2634,,100500.0,61000.0,79000.0
2635,,100500.0,61000.0,79000.0
2636,,100500.0,61000.0,79000.0
2637,,100500.0,61000.0,79000.0
2638,,100500.0,61000.0,79000.0
2639,,100500.0,61000.0,79000.0
2640,,100500.0,61000.0,79000.0
2641,,100500.0,61000.0,79000.0
2642,,100500.0,61000.0,79000.0
2643,,100500.0,61000.0,79000.0
2644,,100500.0,61000.0,79000.0
2645,,100500.0,61000.0,79000.0
2646,,100500.0,61000.0,79000.0
2647,,100500.0,61000.0,79000.0
2648,,100500.0,61000.0,79000.0
2649,,100500.0,61000.0,79000.0
2650,,100500.0,61000.0,79000.0
2651,,100500.0,61000.0,79000.0
2652,,100500.0,61000.0,79000.0
2653,,100500.0,61000.0,79000.0
2654,,100500.0,61000.0,79000.0
2655,,100500.0,61000.0,79000.0
2656,,100500.0,61000.0,79000.0
2657,,100500.0,61000.0,79000.0
2658,,156000.0,70000.0,172000.0
2659,,156000.0,70000.0,172000.0
2660,,156000.0,70000.0,172000.0
2661,,156000.0,70000.0,172000.0
2662,,156000.0,70000.0,172000.0
2663,,156000.0,70000.0,172000.0
2664,,156000.0,70000.0,172000.0
2665,,156000.0,70000.0,172000.0
2666,,156000.0,70000.0,172000.0
2667,,156000.0,70000.0,172000.0
2668,,156000.0,70000.0,172000.0
2669,,156000.0,70000.0,172000.0
2670,,156000.0,70000.0,172000.0
2671,,156000.0,70000.0,172000.0
2672,,156000.0,70000.0,172000.0
2673,,156000.0,70000.0,172000.0
2674,,156000.0,70000.0,172000.0
2675,,156000.0,70000.0,172000.0
2676,,156000.0,70000.0,172000.0
2677,,156000.0,70000.0,172000.0
2678,,156000.0,70000.0,172000.0
2679,,156000.0,70000.0,172000.0
2680,,156000.0,70000.0,172000.0
2681,,156000.0,70000.0,172000.0
2682,,156000.0,70000.0,172000.0
2683,,156000.0,70000.0,172000.0
2684,,156000.0,70000.0,172000.0
2685,,156000.0,70000.0,172000.0
2686,,156000.0,70000.0,172000.0
2687,,156000.0,70000.0,172000.0
2688,,75000.0,41000.0,68000.0
2689,,75000.0,41000.0,68000.0
2690,,75000.0,41000.0,68000.0
2691,,75000.0,41000.0,68000.0
2692,,75000.0,41000.0,68000.0
2693,,75000.0,41000.0,68000.0
2694,,76000.0,38000.0,76000.0
2695,,76000.0,38000.0,76000.0
2696,,76000.0,38000.0,76000.0
2697,,76000.0,38000.0,76000.0
2698,,76000.0,38000.0,76000.0
2699,,76000.0,38000.0,76000.0
2700,,76000.0,38000.0,76000.0
2701,,76000.0,38000.0,76000.0
2702,1.0,76000.0,38000.0,76000.0
2703,,76000.0,38000.0,76000.0
2704,,76000.0,38000.0,76000.0
2705,1.0,76000.0,38000.0,76000.0
2706,,76000.0,38000.0,76000.0
2707,,76000.0,38000.0,76000.0
2708,,76000.0,38000.0,76000.0
2709,,76000.0,38000.0,76000.0
2710,,76000.0,38000.0,76000.0
2711,,76000.0,38000.0,76000.0
2712,,76000.0,38000.0,76000.0
2713,,76000.0,38000.0,76000.0
2714,,76000.0,38000.0,76000.0
2715,,76000.0,38000.0,76000.0
2716,,76000.0,38000.0,76000.0
2717,,76000.0,38000.0,76000.0
2718,,76000.0,38000.0,76000.0
2719,,76000.0,38000.0,76000.0
2720,,76000.0,38000.0,76000.0
2721,,76000.0,38000.0,76000.0
2722,,76000.0,38000.0,76000.0
2723,,76000.0,38000.0,76000.0
2724,,101500.0,62000.0,79000.0
2725,,101500.0,62000.0,79000.0
2726,,101500.0,62000.0,79000.0
2727,,101500.0,62000.0,79000.0
2728,,101500.0,62000.0,79000.0
2729,,101500.0,62000.0,79000.0
2730,,101500.0,62000.0,79000.0
2731,,101500.0,62000.0,79000.0
2732,,101500.0,62000.0,79000.0
2733,,101500.0,62000.0,79000.0
2734,,101500.0,62000.0,79000.0
2735,,101500.0,62000.0,79000.0
2736,,101500.0,62000.0,79000.0
2737,,101500.0,62000.0,79000.0
2738,,101500.0,62000.0,79000.0
2739,,101500.0,62000.0,79000.0
2740,,101500.0,62000.0,79000.0
2741,,101500.0,62000.0,79000.0
2742,,101500.0,62000.0,79000.0
2743,,101500.0,62000.0,79000.0
2744,,101500.0,62000.0,79000.0
2745,,101500.0,62000.0,79000.0
2746,,101500.0,62000.0,79000.0
2747,,101500.0,62000.0,79000.0
2748,,101500.0,62000.0,79000.0
2749,,101500.0,62000.0,79000.0
2750,,101500.0,62000.0,79000.0
2751,,101500.0,62000.0,79000.0
2752,,101500.0,62000.0,79000.0
2753,,101500.0,62000.0,79000.0
2754,,108000.0,55000.0,106000.0
2755,,108000.0,55000.0,106000.0
2756,,108000.0,55000.0,106000.0
2757,,108000.0,55000.0,106000.0
2758,,108000.0,55000.0,106000.0
2759,,108000.0,55000.0,106000.0
2760,,108000.0,55000.0,106000.0
2761,,108000.0,55000.0,106000.0
2762,,108000.0,55000.0,106000.0
2763,,108000.0,55000.0,106000.0
2764,,108000.0,55000.0,106000.0
2765,,108000.0,55000.0,106000.0
2766,,108000.0,55000.0,106000.0
2767,,108000.0,55000.0,106000.0
2768,,108000.0,55000.0,106000.0
2769,,108000.0,55000.0,106000.0
2770,,108000.0,55000.0,106000.0
2771,,108000.0,55000.0,106000.0
2772,,108000.0,55000.0,106000.0
2773,,108000.0,55000.0,106000.0
2774,,108000.0,55000.0,106000.0
2775,,108000.0,55000.0,106000.0
2776,,108000.0,55000.0,106000.0
2777,,108000.0,55000.0,106000.0
2778,,108000.0,55000.0,106000.0
2779,,108000.0,55000.0,106000.0
2780,,108000.0,55000.0,106000.0
2781,,108000.0,55000.0,106000.0
2782,,108000.0,55000.0,106000.0
2783,,108000.0,55000.0,106000.0
2784,,81000.0,42000.0,78000.0
2785,,81000.0,42000.0,78000.0
2786,,81000.0,42000.0,78000.0
2787,,81000.0,42000.0,78000.0
2788,,81000.0,42000.0,78000.0
2789,,81000.0,42000.0,78000.0
2790,,81000.0,42000.0,78000.0
2791,,81000.0,42000.0,78000.0
2792,,81000.0,42000.0,78000.0
2793,,81000.0,42000.0,78000.0
2794,,81000.0,42000.0,78000.0
2795,,81000.0,42000.0,78000.0
2796,,81000.0,42000.0,78000.0
2797,,81000.0,42000.0,78000.0
2798,,81000.0,42000.0,78000.0
2799,,81000.0,42000.0,78000.0
2800,,81000.0,42000.0,78000.0
2801,,81000.0,42000.0,78000.0
2802,,81000.0,42000.0,78000.0
2803,,81000.0,42000.0,78000.0
2804,,81000.0,42000.0,78000.0
2805,,81000.0,42000.0,78000.0
2806,,81000.0,42000.0,78000.0
2807,,81000.0,42000.0,78000.0
2808,,81000.0,42000.0,78000.0
2809,,81000.0,42000.0,78000.0
2810,,81000.0,42000.0,78000.0
2811,,81000.0,42000.0,78000.0
2812,,81000.0,42000.0,78000.0
2813,,81000.0,42000.0,78000.0
2814,,95000.0,49000.0,92000.0
2815,1.0,95000.0,49000.0,92000.0
2816,,95000.0,49000.0,92000.0
2817,,95000.0,49000.0,92000.0
2818,,95000.0,49000.0,92000.0
2819,,95000.0,49000.0,92000.0
2820,,95000.0,49000.0,92000.0
2821,,95000.0,49000.0,92000.0
2822,,95000.0,49000.0,92000.0
2823,,95000.0,49000.0,92000.0
2824,,95000.0,49000.0,92000.0
2825,,95000.0,49000.0,92000.0
2826,,95000.0,49000.0,92000.0
2827,,95000.0,49000.0,92000.0
2828,,95000.0,49000.0,92000.0
2829,,95000.0,49000.0,92000.0
2830,,95000.0,49000.0,92000.0
2831,,95000.0,49000.0,92000.0
2832,,95000.0,49000.0,92000.0
2833,,95000.0,49000.0,92000.0
2834,,95000.0,49000.0,92000.0
2835,,95000.0,49000.0,92000.0
2836,,95000.0,49000.0,92000.0
2837,,95000.0,49000.0,92000.0
2838,,95000.0,49000.0,92000.0
2839,,95000.0,49000.0,92000.0
2840,,95000.0,49000.0,92000.0
2841,,95000.0,49000.0,92000.0
2842,,95000.0,49000.0,92000.0
2843,,95000.0,49000.0,92000.0
2844,,102500.0,53000.0,99000.0
2845,,102500.0,53000.0,99000.0
2846,,102500.0,53000.0,99000.0
2847,,102500.0,53000.0,99000.0
2848,,102500.0,53000.0,99000.0
2849,,102500.0,53000.0,99000.0
2850,,102500.0,53000.0,99000.0
2851,,102500.0,53000.0,99000.0
2852,,102500.0,53000.0,99000.0
2853,,102500.0,53000.0,99000.0
2854,,102500.0,53000.0,99000.0
2855,,102500.0,53000.0,99000.0
2856,,102500.0,53000.0,99000.0
2857,,102500.0,53000.0,99000.0
2858,,102500.0,53000.0,99000.0
2859,,102500.0,53000.0,99000.0
2860,,102500.0,53000.0,99000.0
2861,,102500.0,53000.0,99000.0
2862,,102500.0,53000.0,99000.0
2863,1.0,102500.0,53000.0,99000.0
2864,,102500.0,53000.0,99000.0
2865,,102500.0,53000.0,99000.0
2866,,102500.0,53000.0,99000.0
2867,,102500.0,53000.0,99000.0
2868,,102500.0,53000.0,99000.0
2869,,102500.0,53000.0,99000.0
2870,,102500.0,53000.0,99000.0
2871,,102500.0,53000.0,99000.0
2872,1.0,102500.0,53000.0,99000.0
2873,,102500.0,53000.0,99000.0
2874,,91000.0,47000.0,88000.0
2875,1.0,91000.0,47000.0,88000.0
2876,,91000.0,47000.0,88000.0
2877,,91000.0,47000.0,88000.0
2878,,91000.0,47000.0,88000.0
2879,,91000.0,47000.0,88000.0
2880,,91000.0,47000.0,88000.0
2881,,91000.0,47000.0,88000.0
2882,,91000.0,47000.0,88000.0
2883,,91000.0,47000.0,88000.0
2884,,91000.0,47000.0,88000.0
2885,,91000.0,47000.0,88000.0
2886,,91000.0,47000.0,88000.0
2887,,91000.0,47000.0,88000.0
2888,,91000.0,47000.0,88000.0
2889,,91000.0,47000.0,88000.0
2890,,91000.0,47000.0,88000.0
2891,,91000.0,47000.0,88000.0
2892,,91000.0,47000.0,88000.0
2893,,91000.0,47000.0,88000.0
2894,,91000.0,47000.0,88000.0
2895,,91000.0,47000.0,88000.0
2896,,91000.0,47000.0,88000.0
2897,,91000.0,47000.0,88000.0
2898,,91000.0,47000.0,88000.0
2899,,91000.0,47000.0,88000.0
2900,,91000.0,47000.0,88000.0
2901,,91000.0,47000.0,88000.0
2902,,91000.0,47000.0,88000.0
2903,,91000.0,47000.0,88000.0
2904,,91000.0,47000.0,88000.0
2905,,81000.0,41000.0,80000.0
2906,,81000.0,41000.0,80000.0
2907,,81000.0,41000.0,80000.0
2908,,81000.0,41000.0,80000.0
2909,,81000.0,41000.0,80000.0
2910,,81000.0,41000.0,80000.0
2911,,81000.0,41000.0,80000.0
2912,,81000.0,41000.0,80000.0
2913,1.0,81000.0,41000.0,80000.0
2914,,81000.0,41000.0,80000.0
2915,,81000.0,41000.0,80000.0
2916,,81000.0,41000.0,80000.0
2917,,81000.0,41000.0,80000.0
2918,,81000.0,41000.0,80000.0
2919,,81000.0,41000.0,80000.0
2920,,81000.0,41000.0,80000.0
2921,,81000.0,41000.0,80000.0
2922,,81000.0,41000.0,80000.0
2923,,81000.0,41000.0,80000.0
2924,,81000.0,41000.0,80000.0
2925,,81000.0,41000.0,80000.0
2926,,81000.0,41000.0,80000.0
2927,,81000.0,41000.0,80000.0
2928,,81000.0,41000.0,80000.0
2929,,81000.0,41000.0,80000.0
2930,,81000.0,41000.0,80000.0
2931,,81000.0,41000.0,80000.0
2932,,81000.0,41000.0,80000.0
2933,,81000.0,41000.0,80000.0
2934,,138000.0,69000.0,138000.0
2935,,138000.0,69000.0,138000.0
2936,,138000.0,69000.0,138000.0
2937,,138000.0,69000.0,138000.0
2938,,138000.0,69000.0,138000.0
2939,,138000.0,69000.0,138000.0
2940,,138000.0,69000.0,138000.0
2941,,138000.0,69000.0,138000.0
2942,,138000.0,69000.0,138000.0
2943,,138000.0,69000.0,138000.0
2944,,138000.0,69000.0,138000.0
2945,,138000.0,69000.0,138000.0
2946,,164500.0,85000.0,159000.0
2947,,164500.0,85000.0,159000.0
2948,,164500.0,85000.0,159000.0
2949,,164500.0,85000.0,159000.0
2950,,164500.0,85000.0,159000.0
2951,,164500.0,85000.0,159000.0
2952,,164500.0,85000.0,159000.0
2953,,164500.0,85000.0,159000.0
2954,,164500.0,85000.0,159000.0
2955,,164500.0,85000.0,159000.0
2956,,164500.0,85000.0,159000.0
2957,,164500.0,85000.0,159000.0
2958,,164500.0,85000.0,159000.0
2959,,164500.0,85000.0,159000.0
2960,,164500.0,85000.0,159000.0
2961,,164500.0,85000.0,159000.0
2962,,164500.0,85000.0,159000.0
2963,,164500.0,85000.0,159000.0
2964,,164500.0,85000.0,159000.0
2965,,164500.0,85000.0,159000.0
2966,,100000.0,50000.0,100000.0
2967,,100000.0,50000.0,100000.0
